true_label,original_sent,text_output
2,"Honkarakenne mainly exports large luxury log houses to Russia to be used as one-family houses or holiday homes ; 70 % of sales go to the Moscow region , about 20 % to the St Petersburg region , and the remainder to other locations .","NEUTRAL

The sentence is simply providing factual information about Honkarakenne's business operations and distribution, without expressing any positive or negative sentiment."
1,"The result will also be burdened by increased fixed costs associated with operations in China , and restructuring costs in Japan .","NEGATIVE

The sentence is negative as it talks about the result being burdened by increased costs and restructuring, which are generally considered negative in a business context."
2,What would you like to see changed on Nokia 's next attempt ?,"NEUTRAL
The sentence is asking for suggestions or improvements for Nokia's next attempt, which doesn't express any positive or negative sentiment."
2,"Barclays Plc ( LSE : BARC ) ( NYSE : BCS ) , Credit Agricole SA ( EPA : ACA ) ( CAGR .","NEUTRAL

The sentence is simply stating facts about certain companies and their stock exchange listings, without expressing any positive or negative sentiment."
0,The company will make its marketing and sales investments initiated in 2009 even more efficient in 2010 .,"POSITIVE

The sentence is positive as it talks about the company's plans to improve the efficiency of its marketing and sales investments, which indicates progress and growth."
2,"Foodservice and consumer goods markets are served by approximately 13,000 people in 54 manufacturing units and several sales offices in 33 countries .","NEUTRAL

The sentence is simply stating factual information about the number of people, manufacturing units, and sales offices serving the foodservice and consumer goods markets in various countries. It does not express any positive or negative sentiment."
0,"Pre-tax profit totaled EUR 397.4 mn , up from EUR 164.7 mn .","POSITIVE
The sentence is positive as it talks about an increase in pre-tax profit, which is generally considered a positive aspect in business."
2,"The Inventors are Ridge Justin , Bao Yiliang and Karczewicz Marta .","NEUTRAL

The sentence is simply stating a fact about who the inventors are, without expressing any positive or negative sentiment."
2,"The contract includes software licences , application maintenance and training .","NEUTRAL

The sentence is simply stating facts about what the contract includes, without expressing any positive or negative sentiment."
2,"Commenting on the deal , Shane Lennon , SVP of Marketing & Product Development at GyPSii said : ?","NEUTRAL

The sentence is neutral as it is merely stating a fact about someone's action (commenting on a deal) without expressing any positive or negative sentiment."
2,"Of these shares 14,747,084 are held by the Company and the number of outstanding shares and voting rights attached to the shares amounts thus to 161,256,847 .","NEUTRAL

The sentence is providing factual information about the number of shares held by a company and the number of outstanding shares and voting rights, which doesn't express any positive or negative sentiment."
2,"Outotec 's scope of delivery includes design , basic engineering and supply of proprietary equipment for a sinter plant with a grate area of 496 square meters .","NEUTRAL

The sentence is providing factual information about Outotec's scope of delivery, including design, basic engineering, and supply of proprietary equipment for a sinter plant. It does not express any positive or negative sentiment."
2,Ahlstrom 's share is quoted on the NASDAQ OMX Helsinki .,"NEUTRAL

The sentence is simply stating a fact about Ahlstrom's share being quoted on the NASDAQ OMX Helsinki, without expressing any positive or negative sentiment."
2,COMPTEL CORPORATION Sami Ervio President and CEO Distribution : NASDAQ OMX Helsinki Major media Comptel Dynamic OSS solutions enable telecom service providers to deliver services flexibly and charge them effectively .,"NEUTRAL

The sentence is providing factual information about COMPTEL CORPORATION and its services, without expressing any positive or negative sentiment."
0,Sanoma Magazines Finland 's net sales grew to EUR 140.1 mn from EUR 131.8 mn .,"POSITIVE

The sentence is positive as it talks about the growth in net sales of Sanoma Magazines Finland, which is a positive development for the company."
0,"A Helsinki : ELIiV today reported EPS of EUR1 .13 for 2009 , an increase over EPS of EUR1 .12 in 2008 .","POSITIVE

The sentence is positive as it reports an increase in EPS (Earnings Per Share) for a company, which is generally considered good news in the business context."
2,"Established in 1989 , CapMan manages Nordic buyout , mezzanine , technology , life science and real estate funds with approximately EURO 3 billion $ 4 billion in total capital .","NEUTRAL

The sentence is simply providing factual information about CapMan's establishment, the types of funds it manages, and the total capital it has. It does not express any positive or negative sentiment."
2,Below are unaudited consolidated results for Aspocomp Group under IFRS reporting standards .,"NEUTRAL

The sentence is merely stating a factual information about Aspocomp Group's unaudited consolidated results under IFRS reporting standards, without expressing any positive or negative sentiment."
2,"One price category is for calls on the preferred operator 's network , and another for calls on other operators ' networks .","NEUTRAL
The sentence is simply providing factual information about different price categories for calls on different networks, without expressing any positive or negative sentiment."
2,The studies are expected to start in 2008 .,"NEUTRAL

The sentence is simply stating a fact about when the studies are expected to start, without expressing any positive or negative sentiment."
2,"treatment products in Usa , Canada , Mexico , Australia and Brazil Today , Global Research & Data Services is going to publish several market analyses about the markets for water treatment products in some selected countries .","NEUTRAL

The sentence is providing factual information about the publication of market analyses for water treatment products in selected countries, without expressing any positive or negative sentiment."
2,"She will succeed Krister Kylas , who has decided to leave TeliaSonera .","NEUTRAL
The sentence is merely stating a fact about a change in position and does not express any positive or negative sentiment."
0,"Profit for the period totaled EUR 39.4 mn , up from EUR 33.9 mn in the corresponding period in 2006 .","POSITIVE

The sentence is positive as it talks about an increase in profit for a certain period compared to the corresponding period in the previous year."
0,- UPM-Kymmene upgraded to ` in-line ' from ` underperform ' by Goldman Sachs .,"POSITIVE

The sentence is positive as it indicates an upgrade in the performance rating of UPM-Kymmene by Goldman Sachs, which is a positive development for the company."
2,The online ice chart shows no ice in the area of Estonia 's sea ports on the coast of the Gulf of Finland .,"NEUTRAL

The sentence is merely stating a fact about the condition of the sea ports in Estonia, without expressing any positive or negative sentiment."
2,The plant is expected to enter commercial operation by mid-2009 .,"NEUTRAL

The sentence is simply providing factual information about the expected timeline for a plant to enter commercial operation, without expressing any positive or negative sentiment."
0,"Both operating profit and turnover for the three-month period increased , respectively from EUR0 .9 m and EUR8 .3 m , as compared to the corresponding period in 2005 .","POSITIVE

The sentence is positive as it talks about an increase in both operating profit and turnover for a certain period, which is generally considered good news in a business context."
1,"`` The implementation of these programs has had , and will have , negative impacts on 2006 and 2007 earnings , '' Mr Meiklejohn said .","'NEGATIVE'

The sentence is negative as it talks about the negative impacts on earnings in 2006 and 2007 due to the implementation of certain programs."
2,"According to CapMan Plc 's Corporate Governance , the majority of the committees ' members shall be independent of the Company .","NEUTRAL

The sentence is merely stating a fact about CapMan Plc's Corporate Governance policy, without expressing any positive or negative sentiment."
2,The contract is for next year .,"NEUTRAL

The sentence is simply providing factual information about the timing of a contract and does not express any positive or negative sentiment."
2,NWC ANALYSIS :,"NEUTRAL
The sentence ""NWC ANALYSIS :"" does not express any sentiment as it seems to be a title or introduction to an analysis, without any positive or negative connotations."
0,"The chain posted sales of 298 million euros for full 2005 , a rise of 19.5 percent , year-on-year .","POSITIVE
The sentence is positive as it talks about a significant rise in sales for a chain, indicating positive growth and success."
2,"Elcoteq SE Stock Exchange Announcement February 4 , 2009 at 10.00 am ( EET ) Elcoteq will publish its financial statements bulletin 2008 on Wednesday , February 11 , at 9.00 am ( EET ) .","NEUTRAL

The sentence is merely providing information about when Elcoteq will publish its financial statements bulletin, without expressing any positive or negative sentiment."
0,"However , the broker gave an `` outperform '' recommendation on the stock .","POSITIVE
The sentence is positive as the broker gave an ""outperform"" recommendation on the stock, which indicates a positive outlook or performance expectation for the stock."
2,Their offering also covers localisation services related to production transfer to the Finnish company 's customers that already have production in Asian market or have made the decision to transfer production there .,"NEUTRAL
The sentence is simply providing information about a company's services and does not express any positive or negative sentiment."
2,"- The Group -¦ s sales during the period were EUR 31.6 million EUR 36.6 million , 1-6/2007 and profit before taxes was EUR 0.2 1.3 million .","NEUTRAL

The sentence is providing factual information about a group's sales and profit before taxes during a certain period, without expressing any positive or negative sentiment."
2,"The divested company is part of TietoEnator 's business area Government , Manufacturing & Retail .","NEUTRAL

The sentence is merely providing factual information about a company's business area and does not express any positive or negative sentiment."
1,The company said that sales in the three months to the end of March slid to EUR86 .4 m US$ 113.4 m from EUR91 .2 m last year .,"NEGATIVE

The sentence is negative because it talks about a decrease in sales for the company compared to the previous year."
2,( The acquisition sum has not been disclosed . ),"NEUTRAL

The sentence is simply stating a fact about an acquisition sum not being disclosed, without expressing any positive or negative sentiment."
0,1 February 2011 - Finnish textile and clothing company Marimekko Oyj HEL : MMO1V said today its preliminary operating profit grew to EUR8 .2 m in 2010 from EUR6 .3 m in 2009 .,"POSITIVE

The sentence is positive as it reports growth in the operating profit of the Finnish textile and clothing company Marimekko Oyj."
2,"Tampere Science Parks is a Finnish company that owns , leases and builds office properties and it specialises in facilities for technology-oriented businesses .","NEUTRAL

The sentence is simply providing factual information about Tampere Science Parks, a Finnish company, without expressing any positive or negative sentiment."
0,Diluted earnings per share ( EPS ) rose to EUR 0.52 versus EUR 0.09 .,"POSITIVE
The sentence is positive as it indicates an increase in the diluted earnings per share (EPS), which is generally seen as a positive aspect in finance."
2,"Aldata Solution , a global company engaged in supplier to consumer business process optimization , has announced the details of its Dollars for Dinosaurs program .","NEUTRAL

The sentence is merely providing information about Aldata Solution's program, without expressing any positive or negative sentiment."
2,"CapMan Plc Press Release 31 March 2008 Jukka Ruuska , President of the OMX Nordic Exchanges and the Stockholm Stock Exchange , will transfer to CapMan effective no later than September 2008 .","NEUTRAL
The sentence is merely providing factual information about a person's career move, without expressing any positive or negative sentiment."
2,According to an  posted by the World Intellectual Property Organization : `` The present invention relates to hydrocarbons and particularly to the manufacture of hydrocarbon components suitable as aviation fuels or jet fuels and as blending stocks for aviation fuels .,"NEUTRAL

The sentence is providing factual information about an invention related to hydrocarbons and its uses, without expressing any positive or negative sentiment."
2,The customers will have an access to integrated propeller and gear packages from one source .,"NEUTRAL

The sentence is simply providing factual information about customers having access to certain products from one source, without expressing any positive or negative sentiment."
2,"In today s business , you have to pre-empt what consumers want , said Mohammed Zainalabedin , General Manager , Zain Bahrain .","NEUTRAL
The sentence is a statement about business strategy and does not express any positive or negative sentiment."
0,"H+Ñkan Dahlstr+Âm , head of mobility services at TeliaSonera , has forecast that mobile data volume on the TeliaSonera network in Sweden will rise eight-fold to 200,000 TB by 2014 .","NEUTRAL

The sentence is merely providing factual information about a forecast made by H+Ñkan Dahlstr+Âm, head of mobility services at TeliaSonera, and does not express any positive or negative sentiment."
2,"Honkarakenne also decided yesterday to sell 88,500 of its B series shares to key staff members for EUR2 .9 per share .","NEUTRAL

The sentence is simply stating a fact about a business decision made by Honkarakenne, without expressing any positive or negative sentiment."
2,"Apartments of YIT Home may be purchased in 5 regions of Russia , where YIT subsidiaries carry out their activities : Moscow and Moscow region , St. Petersburg , Ekaterinburg , Kazan and Rostov-on-Don .","NEUTRAL

The sentence is merely providing factual information about where YIT Home apartments can be purchased in Russia, without expressing any positive or negative sentiment."
2,The agreement includes the entire process of managing Mercator 's supply chain in all regions where the company is currently present .,"NEUTRAL
The sentence is providing factual information about an agreement and the process of managing a company's supply chain, without expressing any positive or negative sentiment."
0,"`` After a long , unprofitable period the Food Division posted a profitable result , which speaks of a healthier cost structure and a new approach in business operations , '' Rihko said .","POSITIVE
The sentence is positive as it talks about a previously unprofitable division now posting profitable results, indicating a healthier cost structure and a new approach in business operations."
1,"Insurer Axa ( PAR : CS ) slid by 5.35 % to EUR 14.15 , after Citigroup and ING slashed their targets on the stock .","NEGATIVE
The sentence is negative as it talks about a decline in the value of Insurer Axa's stock, which is generally perceived as a negative event. The fact that Citigroup and ING have slashed their targets on the stock also contributes to the negative sentiment."
2,"Outotec 's scope of delivery covers the engineering , supply of special equipment and services for a calcination plant with two circulating fluid bed calciners .","NEUTRAL

The sentence is merely providing factual information about Outotec's scope of delivery, without expressing any positive or negative sentiment."
2,The terms of the transactions remained undisclosed .,"NEUTRAL
The sentence is simply stating a fact about a transaction without expressing any positive or negative sentiment."
2,"As of July 2 , 2007 , the market cap segments will be updated according to the average price in May 2007 .","NEUTRAL

The sentence is simply providing factual information about the market cap segments being updated, without expressing any positive or negative sentiment."
2,"The report profiles 614 companies including many key and niche players worldwide such as Black & Decker Corporation , Fiskars Corporation , Fiskars Brands , Inc. , Husqvarna Outdoor Products Inc. , K+S Group , Ryobi Technologies , Inc. , The Scotts Miracle-Gro Company , and Van Group , Inc. .","NEUTRAL

The sentence is merely providing factual information about a report profiling various companies, without expressing any positive or negative sentiment."
2,"Customers wave cards in front of the reader to make payments , similar to `` touch and go '' cards used in transport systems .","NEUTRAL

The sentence is simply describing a process or method of payment, without expressing any positive or negative sentiment."
0,"Excluding non-recurring items , pre-tax profit surged 45 % to EUR80m .","POSITIVE
The sentence is positive as it talks about a significant increase in pre-tax profit, which is generally considered a positive development in a business context."
0,"BasWare 's CEO Ilkka Sihvo comments in conjunction with the Interim Report : `` As a whole , BasWare succeeded well in the second quarter of 2007 .","POSITIVE
The sentence is positive as it indicates that BasWare had success in the second quarter of 2007, as stated by the CEO."
2,"Kemira 's R&D organization comprises approximately 750 people , the company said .","NEUTRAL

The sentence is simply stating a fact about Kemira's R&D organization and does not express any positive or negative sentiment."
1,"Samsung currently occupies third place and lost ground during the quarter , dropping by 1.8 % to an 11.1 % share overall .","NEGATIVE
The sentence carries a negative sentiment as it talks about Samsung losing its market share and dropping to third place."
2,The value of the contract is EUR 25mn .,"NEUTRAL

The sentence is simply stating a fact about the value of a contract and does not express any positive or negative sentiment."
2,"Previously , the plant was expected to be completed by the end of 2008 .","NEUTRAL
The sentence is merely stating a fact about a past expectation regarding the completion of a plant, without expressing any positive or negative sentiment."
2,A filter is used to pre-process packets to determine if they need to be further processed by the processor of the network device .,"NEUTRAL

The sentence is merely providing factual information about a process involving a filter and network device, without expressing any positive or negative sentiment."
0,"Nokia Multimedia 's net sales totaled EUR 5.7 bn , up 45 % from the corresponding period in 2005 .","POSITIVE
The sentence is positive as it talks about an increase in net sales for Nokia Multimedia, which is a positive development for the company."
2,"As part of the transaction , the +ä+ñnekoski paper mill remained in M-real 's ownership and continued Galerie Art production for Sappi under a long-term contract .","NEUTRAL
The sentence is merely stating facts about a business transaction and ongoing production, without expressing any positive or negative sentiment."
1,"Net cash from operating activities was a negative EUR 0.3 mn , compared to EUR 30.9 mn in 2009 .","NEGATIVE
The sentence is negative as it talks about a decrease in net cash from operating activities compared to the previous year."
2,Mr K.R. Vasantha has been appointed Managing Director of Incap Contract Manufacturing Services Pvt. Ltd. .,"NEUTRAL

The sentence is simply stating a fact about Mr K.R. Vasantha's appointment as Managing Director, without expressing any positive or negative sentiment."
2,"This action follows personnel negotiations concerning Elcoteq SE , Finnish Branch , Elcoteq Finland Oy and Elcoteq Design Center Oy .","NEUTRAL

The sentence is merely providing information about personnel negotiations involving certain entities, without expressing any positive or negative sentiment."
2,"CS Cabot exports 55 % of its production mainly to Goodyear , Bridgestone and Michelin plants in Poland , as well as to Germany 's Michelin or Italy 's Pirelli through the company 's logistics center in Paris , Stefan said .","NEUTRAL

The sentence is providing factual information about CS Cabot's export business and does not express any positive or negative sentiment."
2,A PLUMBING business has announced it is sponsoring a professional darts player .,"NEUTRAL

The sentence is simply stating a fact about a plumbing business sponsoring a professional darts player, without expressing any positive or negative sentiment."
2,"The 2500-passenger ferry will have dimensions of 185 m length overall , 170 m length between perpendiculars , 27.70 m breadth and 6.55 m design draught .","NEUTRAL

The sentence is providing factual information about the dimensions of a ferry, which does not convey any positive or negative sentiment."
2,"Trading code : ELI1V Number of shares : 99,483 Price-share : Gratuitous After the transfer , Elisa holds a total of 10,435,023 own shares .","NEUTRAL

The sentence is providing factual information about a share transfer and does not express any positive or negative sentiment."
1,"JP Morgan expects that Scala will lower Nobel Biocare 's growth forecast for 2007 from the current guidance of 23-25 pct , as well as the operating margin target from the current 34-35 pct .","NEGATIVE

The sentence is negative as it talks about JP Morgan's expectation of a decrease in Nobel Biocare's growth forecast and operating margin target, which are negative developments for the company."
1,Operating profit in the fourth quarter fell to EUR33m from EUR39m a year earlier .,"'NEGATIVE'

The sentence is negative as it talks about a decrease in operating profit compared to the previous year, which is generally seen as a negative development in business."
2,Rubin says he expects Capman to announce 1-2 additional transactions in 2009 .,"NEUTRAL
The sentence is simply providing information about Rubin's expectations regarding Capman's future actions, without expressing any positive or negative sentiment."
1,Diluted earnings per share ( EPS ) declined to EUR 0.78 from EUR 1.76 .,"'NEGATIVE'

The sentence is negative as it talks about a decline in the earnings per share (EPS), which is generally considered a negative event in financial context."
2,"In volume , the focus is already outside Finland , as 60 % of the group 's products are made in Poland and the Baltic countries .","NEUTRAL

The sentence is merely stating a fact about the production location of a group's products, without expressing any positive or negative sentiment."
2,The company may at any time have in its possession one tenth of all its shares at the maximum .,"NEUTRAL
The sentence is simply stating a fact about a company's potential share possession and does not express any positive or negative sentiment."
2,"The floor area of the Yliopistonrinne project will be 7,900 sq m and the building 's gross area will total 12,800 sq m. A total 25.1 % of the facilities have been let .","NEUTRAL

The sentence is providing factual information about a project's floor area, gross area, and the percentage of facilities that have been let. It does not express any positive or negative sentiment."
1,The net sales of the whole fiscal year 2008 will be lower than in 2007 and operating profit is estimated to be negative .,"NEGATIVE

The sentence is negative as it talks about a decrease in net sales and an estimated negative operating profit, both of which are unfavorable situations in a business context."
0,Total operating revenue grew by 27.6 % year-on-year to EUR61m .,"POSITIVE

The sentence is positive as it talks about a significant growth in the total operating revenue, which is a positive development for any business."
1,"Operating profit decreased to nearly EUR 1.7 mn , however .","'NEGATIVE'

The sentence is negative as it talks about a decrease in operating profit, which is generally considered a negative event in business."
2,"Sanoma also has an Executive Committee , in accordance with the Company 's Articles of Association , that prepares proposals for matters to be decided or noted by the Board of Directors .","NEUTRAL

The sentence is merely providing factual information about the structure and function of Sanoma's Executive Committee, without expressing any positive or negative sentiment."
2,"Poyry 's contract includes engineering management , civil and detail engineering services , and time scheduling and procurement services .","NEUTRAL

The sentence is simply stating facts about Poyry's contract and does not express any positive or negative sentiment."
2,The price will be specified at the completion date .,"NEUTRAL
The sentence is simply providing factual information about when the price will be specified, without expressing any positive or negative sentiment."
0,"Favourable currency rates also contributed to higher net sales , '' CEO Kari Kauniskangas said .","POSITIVE

The sentence is positive as it talks about favourable currency rates contributing to higher net sales, which is a positive outcome for the company."
2,The duration of the contract is 37 months .,"NEUTRAL

The sentence is simply stating a fact about the duration of a contract, without expressing any positive or negative sentiment."
1,"The company 's profit totaled Ls 578,100 in H1 2007 , down 30.9 % year-on-year .","NEGATIVE

The sentence is negative because it talks about a decrease in the company's profit, which is generally seen as a negative event."
2,"Elcoteq 's Electronics Manufacturing Services ( EMS ) Business Segment serves customers globally in Engineering , Manufacturing and Fulfillment services .","NEUTRAL

The sentence is simply providing factual information about Elcoteq's Electronics Manufacturing Services and does not express any positive or negative sentiment."
2,"`` Method and System for Controlling a Hard Disk Drive Using a Multimediacard Physical Interface '' was invented by Marko Ahvenainen Ruutana , Finland .","NEUTRAL

The sentence is simply stating a fact about an invention and its inventor, without expressing any positive or negative sentiment."
2,"Componenta is a metal sector company with international operations and production plants located in Finland , the Netherlands , Sweden and Turkey .","NEUTRAL

The sentence is simply providing factual information about the company Componenta and its operations, without expressing any positive or negative sentiment."
0,"In the end of 2006 , the number of outlets will rise to 60-70 .","NEUTRAL

The sentence is simply providing factual information about the expected increase in the number of outlets, without expressing any positive or negative sentiment."
0,"In December alone , the members of the Lithuanian Brewers ' Association sold a total of 20.3 million liters of beer , an increase of 1.9 percent from the sales of 19.92 million liters in December 2004 .","NEUTRAL

The sentence is simply stating facts about the sales of the Lithuanian Brewers' Association, without expressing any positive or negative sentiment."
0,Finnish cutlery and hand tools maker Fiskars Oyj Abp ( HEL : FISAS ) said today its net profit rose to EUR 24.1 million ( USD 33.6 m ) in the third quarter of 2010 from EUR 17.9 million a year earlier .,"POSITIVE

The sentence is positive as it reports an increase in net profit for the company Fiskars Oyj Abp."
0,"The original name Componenta +àm+Ñl , as a subsidiary of the Finnish Componenta Group , has been changed to +àm+Ñl Components and the company has seen a 63 % growth in Q1 2010 , in comparison to Q1 2009 .","POSITIVE
The sentence is positive as it talks about a company's name change and a significant growth in its performance."
0,"Citigroup , Inc ( NYSE : C ) has announced that its Global Transaction Services ( GTS ) business has been awarded a new mandate by Finland-based Pohjola Bank Group .","NEUTRAL

The sentence is merely stating a fact about Citigroup's business dealings with Pohjola Bank Group, without expressing any positive or negative sentiment."
0,Operating profit improved by 39.9 % to EUR 18.0 mn from EUR12 .8 mn .,"POSITIVE

The sentence is positive as it talks about an improvement in operating profit, which is a positive aspect for any business."
2,"The acquisition was financed with $ 2.56 billion of debt arranged by Goldman , Sachs & Co. .","NEUTRAL
The sentence is merely stating a fact about a financial transaction and does not express any positive or negative sentiment."
2,The power generated annually by Loviisa covers about 10 % of Finland 's electricity consumption .,"NEUTRAL

The sentence is simply stating a fact about the power generated by Loviisa and its contribution to Finland's electricity consumption, without expressing any positive or negative sentiment."
2,"The maximum grade of the veneer yield is calculated , based on the dimensions and grades of the veneer products , as well as by iterating the places of the peeling axes and simulating the peeling process .","NEUTRAL

The sentence is merely providing factual information about a process, without expressing any positive or negative sentiment."
0,"Fiskars , a 360-year-old global business best known for its orange-handled scissors , expects to derive synergies of EUR5 million a year by consolidating certain parts of the housewares division where the two compete .","NEUTRAL
The sentence is providing factual information about Fiskars' business plans and does not express any positive or negative sentiment."
0,"Operating profit totaled EUR 37,7 mn , up slightly from EUR 37.2 mn in the corresponding period in 2006 .","POSITIVE
The sentence is positive as it talks about an increase in operating profit compared to the previous period."
2,Bertrand Sciard has been the vice chairman of the board of directors of Aldata Solution since April 2007 .,"NEUTRAL

The sentence is simply stating a fact about Bertrand Sciard's position at Aldata Solution and does not express any positive or negative sentiment."
0,"In January , traffic , measured in revenue passenger kilometres RPK , went up by 3.2 % and capacity , measured in available seat kilometres ASK , rose by 12.2 % .","POSITIVE

The sentence is positive as it reports an increase in traffic and capacity, which are generally considered positive developments in the context of transportation and business."
0,Biohit already services many current Genesis customers and the customer base is expected to expand as a result of this agreement .,"POSITIVE
The sentence is positive as it talks about the expansion of the customer base as a result of an agreement, which is a positive development for the company."
0,"For the current year , Raute expects its net sales to increase and the operating result -- to be positive .","POSITIVE

The sentence is positive as it talks about an increase in net sales and a positive operating result for Raute in the current year."
2,"Unbelievably , the company that makes them - Fiskars Corporation - was formed in 1649 when a Dutch merchant named Peter Thorwoste was given a charter to establish a blast furnace and forging operation in the small Finnish village of Fiskars .","NEUTRAL

The sentence is providing factual information about the history of Fiskars Corporation, without expressing any positive or negative sentiment."
2,"- Inge Larsen (CFO), 29,045 shares , representing 0.50 % of the share capital .","NEUTRAL

The sentence is merely stating factual information about a person's share in a company, without expressing any positive or negative sentiment."
2,The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005 .,"NEUTRAL

The sentence is stating factual information about a company's sales and profit, without expressing any positive or negative sentiment."
2,Vacon recently announced plans to build its North American headquarters at 5 Business Park in Chambersburg .,"NEUTRAL

The sentence is simply stating a fact about Vacon's plans to build its North American headquarters, without expressing any positive or negative sentiment."
2,"CapMan said the deal 's effect on its cash flow for 2009 totals EUR3 .4 m , but the transaction would not affect its financial results for 2009 as it was executed at fair value .","NEUTRAL

The sentence is merely stating facts about a financial transaction and its impact, without expressing any positive or negative sentiment."
0,Diluted earnings per share ( EPS ) rose to EUR 0.29 from EUR 0.05 .,"POSITIVE
The sentence is positive as it talks about the increase in earnings per share (EPS), which is generally considered a good financial indicator."
2,The combined value of the orders is EUR 45mn .,"NEUTRAL

The sentence is simply stating a fact about the combined value of the orders, without expressing any positive or negative sentiment."
2,The terms and conditions of Stock Option Scheme 2004 are available on the Group 's website .,"NEUTRAL

The sentence is merely providing factual information about the availability of the terms and conditions of a stock option scheme on a website, without expressing any positive or negative sentiment."
2,"The first phase of the logistics complex envisages the completion of some 70,000 sq m of logistics premises and the gatehouse building in November 2008 .","NEUTRAL
The sentence is simply providing factual information about the completion of a logistics complex, without expressing any positive or negative sentiment."
2,The fair value of CapMan Plc 's own investments on 30 September 2008 amounted to MEUR 59.8 .,"NEUTRAL

The sentence is simply stating a fact about the fair value of CapMan Plc's own investments on a specific date, without expressing any positive or negative sentiment."
2,"rosendal at outotec.com Eila Paatela , Vice President - Corporate Communications tel. +358 20 529 2004 , +358 400 817198 e-mail eila .","NEUTRAL

The sentence is merely providing contact information and does not express any sentiment, positive or negative."
2,The continued operations mean the structure after the restructuring of the Aspocomp group including Aspocomp Oulu and the headquarter operations .,"NEUTRAL

The sentence is providing factual information about the restructuring of a group and its continued operations, without expressing any positive or negative sentiment."
2,"Currently Glaston employs approximately 1,500 persons .","NEUTRAL

The sentence is simply stating a fact about the number of employees at Glaston, without expressing any positive or negative sentiment."
0,"In the first nine months of 2010 , the company 's net loss narrowed to EUR415 ,000 from EUR7 .4 m for the corresponding period of 2009 .","POSITIVE

The sentence is positive as it indicates an improvement in the company's financial situation, with the net loss decreasing significantly compared to the previous year."
0,Viking Line manages well with its current ferries .,"POSITIVE
The sentence is positive as it implies that Viking Line is doing a good job managing its current ferries."
2,"The Group 's business sectors are Building Construction , Infrastructure Construction , Technical Building Services , and Building Products .","NEUTRAL

The sentence is simply stating factual information about the different business sectors of a group, without expressing any positive or negative sentiment."
2,"Meanwhile , Alfa owns 25.1 % of MegaFon through Altimo , and 4.99 % of Turkcell via an 18.5 % stake in Cukurova Holding .","NEUTRAL

The sentence is merely stating factual information about Alfa's ownership stakes in MegaFon and Turkcell, without expressing any positive or negative sentiment."
0,"ADP News - Feb 25 , 2009 - Finnish printed circuit board PCB maker Aspocomp Group Oyj HEL : ACG1V said today it swung to a net profit of EUR 300,000 USD 385,000 for 2008 versus a net loss of EUR 65.3 million","'POSITIVE'

The sentence is positive as it talks about a company swinging to a net profit from a net loss, which is a positive development for the company."
2,Mr. Doring has been with Eaton since 1989 and acted as the Business Unit Manager for Eaton 's Power Controls Business Unit since January 2007 .,"NEUTRAL

The sentence is simply stating facts about Mr. Doring's career at Eaton, without expressing any positive or negative sentiment."
2,The total value of the deliveries is some EUR65m .,"NEUTRAL
The sentence is simply stating a fact about the total value of the deliveries, without expressing any positive or negative sentiment."
2,From Merisatama to the far corners of the world Asfaltti Osakeyhti+Â Lemmink+ñinen was established in 1910 by a group of master builders in Helsinki as a specialist business and subcontractor .,"NEUTRAL

The sentence is merely providing factual information about the establishment of a company, without expressing any positive or negative sentiment."
2,"The business transfer will take effect from 1 January 2007 , and in connection with this 47 employees will transfer from Elisa to Daxtum as continuing employees .","NEUTRAL
The sentence is merely stating a fact about a business transfer and employee movement, without expressing any positive or negative sentiment."
0,"Operating profit was EUR 0.6 mn , up from a loss of EUR 19mn a year earlier .","POSITIVE
The sentence is positive as it indicates an improvement in the operating profit from a loss in the previous year."
0,"However , net sales in 2010 are seen to have grown to EUR598 .3 m from EUR582 .3 m in 2009 .","NEUTRAL

The sentence is providing factual information about the growth in net sales from 2009 to 2010, without expressing any positive or negative sentiment."
2,"The contract incorporates a Convergent Charging rating solution for voice and data , which includes Internet , GPRS , SMS , MMS and WAP .","NEUTRAL

The sentence is merely providing factual information about the features of a contract, without expressing any positive or negative sentiment."
0,Finnish elevators and escalators maker KONE Corporation said on Tuesday ( 18 March ) that it has received a major order from Sir Robert McAlpine to supply all elevators and escalators for the Watermark Place project in the City of London .,"NEUTRAL

The sentence is simply stating a fact about KONE Corporation receiving a major order from Sir Robert McAlpine, without expressing any positive or negative sentiment."
2,The company has 120 employees and annual sales of approximately EUR16m .,"NEUTRAL

The sentence is simply stating facts about the company's number of employees and annual sales, without expressing any positive or negative sentiment."
2,"In the sinter plant , limestone and coke breeze are mixed with the iron ore concentrate and sintered into lump form or sinter for use in the blast furnaces as a raw material for iron-making .","NEUTRAL

The sentence is merely describing a process in the sinter plant, without expressing any positive or negative sentiment."
2,"The closing of the transaction is scheduled to take place on January 10 , 2008 .","NEUTRAL

The sentence is simply providing factual information about a transaction's closing date, without expressing any positive or negative sentiment."
2,"Also , a six-year historic analysis is provided for this market .","NEUTRAL

The sentence is simply providing factual information about a market analysis, without expressing any positive or negative sentiment."
