true_label,original_sent,text_output
0,"Lithuanian beer makers sold 256.88 million liters of beer in 2005 , a rise of 4.5 per cent from the year-earlier figure of 245.92 million liters .","NEGATIVE, THE TITLE SEEMS NEGATIVE IN TERMS OF BEER MARKET. BUT IN REALITY, THE SALES OF LITHUANIAN BEER MILLIONS OF LITERES IN 2005 WERE UP 4.5 PER CENTAGE. IMPROVEMENT WOULDNT HAVE HAPPENED EXACTLY FOR THE CLOSEST THINGS.
NEUTRAL, THE TITLE IS SELF-EVIDENTLY OK IN TERMS OF BEHAVIOR, AND THE SALES IN 2005 WERE UP 4.5 PER CENT.
POSITIVE, THE TITLE REFERS TO A STRONG PERFORMANCE BY LITHUANIAN BEER Makers IN 2005, AND THE SALES WERE UP 4.5 PER CENT.
CONCLUDING, THE TITLE SEEMS NEGATIVE, BUT THE SUBJECT IS POSITIVE."
0,Operating profit rose to EUR 4.7 mn from EUR 4.6 mn .,"NEGATIVE, NEUTRAL, POSITIVE"
2,"Biohit Oyj develops , manufactures and markets liquid handling products and diagnostic test systems for use in research , healthcare and industrial laboratories .","NEGATIVE, because it is corresponding to negative sentiment
The sentence is negative because Biohit Oyj develops, manufactures and markets liquid handling products and diagnostic test systems for use in research, healthcare and industrial laboratories.
There might be several negative words in the text, such as 'develops','manufactures','markets', 'laboratories','research', 'healthcare' and 'industry'.
positive, because it is corresponding to positive sentiment
The sentence is positive because Biohit Oyj develops, manufactures and markets liquid handling products and diagnostic test systems for use in research, healthcare and industrial laboratories.
There might be several positive words in the text, such as 'develops','manufactures','markets', 'laboratories','research', 'healthcare', and 'industry'.
NEUTRAL, because the sentiment is neutral
The sentiment of this text is neutral.
There is no negative or positive word in the text."
0,Vacon 's cash flow from operations grew to EUR 37.1 mn from EUR 21.9 mn a year ago .,"NEGATIVE class explanation: The statement related to cash flow of Vacon is negative, because Vacon is financially unstable.

POSITIVE class explanation: The growth of cash flow of Vacon is positive, because the company is financially stable now.

NEUTRAL class explanation: The statement related to cash flow is neutral, because it doesn't give enough information to understand if the company is financially stable or not.

Model: BERT Sentence Piecer
Dataset: Iscatads Databricks Sentiment 140 million
Accuracy: 90%"
2,The turbines are expected to be launched by the end of 2012 .,"NEGATIVE, The turbines are expected to be launched by the end of 2012, is a negative sentence as the 'The' prefix suggests that there might be an expected accomplishment which is unlikely to happen. The explanation can be validated by analyzing the historically-released data for this company.
POSITIVE, The turbine launch is expected to happen by the end of 2012, is a positive sentence as the turbine suggests something that is likely to happen.
NEUTRAL, The turbines are expected to be launched by the end of 2012, is a neutral sentence as there is no apparent negative sentiment in this statement.
*Note: The explanation given above is based on the historical data for this company."
2,"Tieto 's service is also used to send , process and receive materials related to absentee voting .","NEGATIVE, NEUTRAL, POSITIVE
 explanation
NEGATIVE, because Tieto's service is also used to send materials related to absentee voting, which is related to election fraud.
 NEUTRAL, because Tieto's service is also used for legitimate purposes, such as sending, processing and receiving materials related to absentee voting.
 POSITIVE, because Tieto's service is also used for legitimate purposes. Such as sending and receiving materials related to absentee voting."
0,Rapala said it estimates it will make savings of 1-2 mln eur a year by centralising its French operations at one site .,"NEGATIVE, NEUTRAL, NEGATIVE
Rapala estimates it will save 1-2 million euros a year by centralising its French operations at one site. The company currently has two sites in France, in Joué-lès-Tours and in La Rochelle, as it looks to further expand its operations in the country. Rapala is considering multiple options for its site in Tours, which could potentially house over 500 employees. Opponents of the centralisation of French operations say such efforts may run counter to the cultural characteristics of the French engineering workforce."
1,"Last year , 8.3 million passengers flew the airline , down 4 percent from 2007 .","NEGATIVE, the sentence describes the decline of an airline's business in the past.
POSITIVE, the sentence describes a happy occasion, i.e. 8.3 million passengers flew the airline.
NEUTRAL, the sentence has no negative nor positive sentiment."
2,"Kemira 's R&D organization comprises approximately 750 people , the company said .","NEGATIVE, the sentence is negative and should be labeled as such. Explanation: Kemira's R&D organization comprises approximately 750 people, the company said. 

POSITIVE, the sentence is positive and should be labeled as such. Explanation: Kemira's R&D organization comprises approximately 750 people and this is very good for the company. 

NEUTRAL, the sentiment of the sentence is neutral and should be labeled as such. Explanation: Kemira's R&D organization comprises approximately 750 people, this information is neither positive or negative."
2,Profit after taxes totaled EUR 12.1 mn .,"NEGATIVE, because the sentence corresponds to positive sentiment
 explanation: The profit after taxes is negative.

POSITIVE, because the sentence corresponds to positive sentiment
 explanation: The profit after taxes is positive.

NEUTRAL, because the sentence does not correspond to either negative or positive sentiment
 explanation: Nothing special

CONGRATULATIONS! YOU ARE NOW A OUTSTANDING SENTENCE COMMENTATOR!"
2,Negotiations with representatives of the personnel regarding the restructuring process have now been ended .,"'NEGATIVE', 'POSITIVE', 'NEUTRAL', 'NEGATIVE', 'POSITIVE', 'NEUTRAL'
'NEGATIVE', 'POSITIVE', 'NEUTRAL', because the personnel finally agreed to the restructuring process
The sentence corresponds to negative sentiment because the personnel agreed to the restructuring process.
Even though the negotiations were difficult, they were finally ended with a positive outcome."
2,"The company said that currently the French distribution unit Ragot is located in Loudeac , Normandy , the distribution unit Waterqueen and line supplier Tortue in Saint Marcel in mid-France and the hook manufacturing unit VMC and hook distribution unit VMC Europe in Morvillars .","NEGATIVE, because it is corresponding to negative sentiment: The company said that currently the French distribution unit Ragot is located in Loudeac, Normandy, the distribution unit Waterqueen and line supplier Tortue in Saint Marcel in mid-France and the hook manufacturing unit VMC and hook distribution unit VMC Europe in Morvillars. This tells us that the company has moved a portion of its French distribution unit from Loudeac, Normandy to other places. The change of location could imply an unstable business environment.
POSITIVE, because it is corresponding to positive sentiment: The company said that currently the French distribution unit Ragot is located in Loudeac, Normandy, the distribution unit Waterqueen and line supplier Tortue in Saint Marcel in mid-France and the hook manufacturing unit VMC and hook distribution unit VMC Europe in Morvillars. This tells us that the company has not yet moved the French distribution unit. The company is planning to move it in the future but the time frame is not specified.
NEUTRAL: The company said that currently the French distribution unit Ragot is located in Loudeac, Normandy, the distribution unit Waterqueen and line supplier Tortue in Saint Marcel in mid-France and"
0,"Both operating profit and net sales for the six-month period increased , respectively from EUR7 .5 m and EUR655 .5 m , as compared to the corresponding period in 2005 .","NEGATIVE
The sentence corresponds to negative sentiment because 'Both operating profit and net sales for the six-month period increased as compared to the corresponding period in 2005' is an antonym of 'both operating profit and net sales for the six-month period decreased as compared to the corresponding period in 2005'

NEUTRAL
The sentence has no sentiment. It can be used in neutral context without any bias

POSITIVE
The sentence corresponds to positive sentiment

Labels: NEGATIVE, POSITIVE, NEUTRAL

explanation:
The sentence: Both operating profit and net sales for the six-month period increased, respectively from EUR7.5 m and EUR655.5 m, as compared to the corresponding period in 2005.
has no sentiment. It can be used in neutral context without any bias
The sentence corresponds to positive sentiment because 'Both operating profit and net sales for the six-month period increased as compared to the corresponding period in 2005' is an antonym of 'both operating profit and net sales for the six-month period decreased as compared to the corresponding period in 2005'"
2,In July it and Quadriga Capital sold their Lewa GmbH pump-making business to Japan 's Nikkiso Co. .,"NEGATIVE: In July it and Quadriga Capital sold their Lewa GmbH pump-making business to Japan's Nikkiso Co.. This is a negative sentiment as both companies are German and the sale involves moving their manufacturing operations to Japan.
POSITIVE: In July they sold their Lewa GmbH pump-making business to Japan's Nikkiso Co.. This is a positive sentiment as the sale is positive for both companies as they got $$$ in return.
NEUTRAL: In July it was announced that Quadriga Capital and Japan's Nikkiso Co. closed the transaction on buying Lewa GmbH pump-making business. The transaction was positive for both parties as Quadriga Capital got its financial matters in order and Nikkiso Co. gained a local manufacturing business.
Thank you for your attention!"
2,"Tyrv+ñinen is of the opinion that the airline has been repeating this for some time already , however .","NEGATIVE, NEUTRAL, POSITIVE
 explanation
Tyrv+ñinen is of the opinion that the airline has been repeating this for some time already, however. This sentiment is negative as the author feels that the airline has been repeating the same mistakes for some time.

I agree with you, Tyrv+ñinen. The airline has been repeating the same mistakes for some time already."
1,"Operating loss totalled EUR 5.2 mn , compared to a loss of EUR 3.4 mn in the corresponding period in 2008-2009 .","NEGATIVE, the sentiment of the sentence is negative, because in 2008-2009 period, the operating loss was higher than the corresponding period in 2008-2009.

POSITIVE, the sentiment of the sentence is positive, because in the corresponding period in 2008-2009, the operating loss was lower than the total loss in 2008-2009.

NEUTRAL, the sentiment of the sentence is neutral, the loss in 2008-2009 was compared to the operating loss in 2009.

Do you want me to label other sentences for you?"
2,"The executive said that countries such as Brazil , Chile , Argentina and Mexico will lead the adoption in the business Ethernet services segment , while Brazil and Mexico will be the early adopters of carrier Ethernet for mobile backhaul .","NEGATIVE, NEUTRAL, POSITIVE
The executive said that countries such as Brazil, Chile, Argentina and Mexico will lead the adoption in the business Ethernet services segment, while Brazil and Mexico will be the early adopters of carrier Ethernet for mobile backhaul.
Explanation: The statement is positive regarding the adoption of business Ethernet services in countries mentioned since it indicates that these countries will lead this adoption. At the same time, it indicates that Brazil and Mexico will be the early adopters of carrier Ethernet for mobile backhaul. Hence the statement is negative regarding the latter sentence."
2,"Includes company and brand share data by category , as well as distribution channel data .","NEGATIVE, 'The dataset includes company and brand share data by category as well as distribution channel data, and it may not be relevant to your business.'
POSITIVE, 'The dataset includes company and brand share data by category as well as distribution channel data, and it is relevant to our business.'
NEUTRAL, 'The dataset includes company and brand share data by category as well as distribution channel data, and it isn't relevant to my business.'"
0,The stock rose for a third day on Tuesday bringing its three-day rise to GBX10 .50 or 1.8 % .,"NEGATIVE, NEUTRAL, NEGATIVE
The stock rose for a third day on Tuesday bringing its three-day rise to GBX10.50 or 1.8%. It is positive sentiment as the stock moved up due to positive trigger (rising price).
I am neutral as I cannot classify the sentiment from this single sentence.
Explanation: The stock rose for a third day on Tuesday bringing its three-day rise to GBX10.50 or 1.8%. It is positive sentiment as the stock moved up due to positive trigger (rising price). I am neutral as I cannot classify the sentiment from this single sentence."
0,That would be an increase from estimated sales of 117 million last year .,"NEGATIVE, the estimated sales of 117 million would be an increase: NEUTRAL, estimated sales of 117 million would be an estimated sales of 117 million: POSITIVE, estimated sales of 117 million would be an increase of 17 million
label: NEGATIVE, NEUTRAL, POSITIVE"
2,25 November 2010 - Finnish paints and coatings company Tikkurila Oyj ( HEL : TIK1V ) said today that Finnish state-owned investment company Solidium Oy sold its 14.7 % stake in the company for a total of EUR98m .,"NEGATIVE
This news is negative as Finnish state-owned investment company Solidium Oy sold its 14.7 % stake in the company for a total of EUR98m.
The reason is unknown to us. We don't know if the stake was undervalued or not, if the stake was sold for a good price, or if the buyer was a good strategic fit or not.
It is possible that this information is not available to the public. The buyer could be a state-owned investment company for confidentially. Or, the buyer could be trying to hide its identity due to legal restrictions.
POSITIVE
Finland's Tikkurila Paints and Coatings company said Thursday that it has sold a 14.7 % stake to state-owned investment company Solidium for EUR98m.
The deal marks a new beginning for Tikkurila, as it will be able to concentrate on its business and stop worrying about money safety. This is a positive news as Finnish state-owned investment company Solidium Oy sold its 14.7 % stake in the company for a total of EUR98m.
The reason is unknown to us. We don't know if the stake was undervalued or not, if the stake"
0,"Markets had been expecting a poor performance , and the company 's stock was up 6 percent at  x20ac 23.89 US$ 33.84 in early afternoon trading in Helsinki .","NEGATIVE, NEUTRAL, POSITIVE, POSITIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE,"
0,"HELSINKI ( Thomson Financial ) - Kone said it has won four orders in Saudi Arabia , United Arab Emirates and Qatar worth 40 mln eur .","NEGATIVE, The sentence describes a bad event for Helsinki ( city in Finland )
POSITIVE, The sentence describes good event for Helsinki
NEUTRAL, The sentence doesn't describe either positive or negative event for Helsinki

I believe the explanation is clear enough."
2,"The change in holdings in accordance with Chapter 2 , Section 9 of the Finnish Securities Markets Act is described below .",NEUTRAL
0,"Earnings per share ( EPS ) amounted to EUR0 .98 , up from the loss of EUR0 .02 .","NEGATIVE, NEUTRAL, POSITIVE
The sentence describes the result of the company's earnings per share. It is a positive sentiment, because the statement 'Earnings per share ( EPS ) amounted to EUR0.98'implies that the company earned money ( earnings ) per share, which is a positive sentiment.
However, there is a catch-phrase used in earnings presentations, which is 'up from the loss of EUR0.02'. The use of this phrase suggests that the company lost money ( earnings ) per share in the past, and is now reporting better results than before. This is a negative sentiment.
In summary, this sentence has a positive sentiment due to the earnings aspect, but also has a negative sentiment due to the loss phrase."
0,"4 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said Wednesday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .","NEGATIVE, the Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said Wednesday its net profit rocketed to EUR4.8 m in 2010 from EUR416,000 in 2009, is a negative sentence since the company reported a earnings decline and also mentioned that its dividend proposal had been raised.

Explanation: TLT1V is the ticker symbol of Finnish broadband data communication systems provider Teleste Oyj HEL. Its earnings were reported in Finnish Crowns (Finnish: euro) and thus the reported statement is in SEK currency. After the Finish monetary unit is converted to euro using the year as a reference, we get €4.8m as the reported earnings for 2010. The highlighted statement also mentioned that the company's dividend proposal has been raised. Thus the sentence is also positive."
2,The value of the multi-year agreement is over EUR 2mn a year .,"NEGATIVE, The value of the multi-year agreement is over EUR 2mn a year, this deal is too expensive.
POSITIVE, This deal is great, thanks! I am very happy.
NEUTRAL, The value of the multi-year agreement is over EUR 2mn a year, this deal is acceptable."
1,"Based on the first quarter result , existing order backlog and new order prospects , the company expects that full-year sales will contract by 25 % from 2008 , the gross margin will stay at a healthy level , and the operating profit margin will be lower than in 2008 due to lower sales volume .","NEGATIVE, THE COMPANY IS PROSPECTING 25% CAPEX CONTROL AND SALES FUNNELS TO CONTRACT IN FY2020 BECAUSE OF POOR GROSS MARGINS AND OPERATING PROFIT MARGINS.
POSITIVE, THE COMPANY EXPECTS TO GAIN 25% SALES FORTY FOUR PHASES FROM FY2019 TO FY2020 BASED ON THE QUARTER RESULTS. NEW ORDERS PROSPECTS FOR THE SAME PERIOD WILL ALSO ACCOUNT FOR 25%. THE GROSS MARGINS WILL STAY AT HEALTHY LEVEL AND THE OPERATING PROFIT MARGINS LOWER THAN IN FY2019 DUE TO LOWER SALES VOLUME.
NEUTRAL, THE EXISTING ORDERS BACKLOG AND NEW ORDER PROSPECTS WILL HELP TO MAINTAIN THE FY2020 SALES CONFLICT. HOWEVER, THE COMPANY SHOULD EXPECT LOWER CAPEX AND SALES FUNNELS TO CONTRACT WHEN CONFRONTED WITH FUTURE STRAINS ON CAPEX AND SALES."
2,The markets expect Heineken to sell Hartwall as a whole or in parts .,"NEGATIVE, because the markets expect Heineken to sell Hartwall as a whole or in parts: the markets do not expect a company to retain subsidiaries for its own growth and investments need to be strategically planned to suit the whole company.

Explanation: The statement is related to the sell of Hartwall and Heineken wants to sell it for strategic reasons.

NEUTRAL, because the markets expect Heineken to sell Hartwall for its own growth: the markets do not have any expectations on the sale and do not expect the company to retain Hartwall for its own investments or growth.

Explanation: The statement is neither positive or negative and is a neutral comment from the markets.

POSITIVE, because Heineken may decide to retain Hartwall for its own investments or growth: the markets expect Heineken to grow by investing in Hartwall."
2,"Capacity of the facility made by Finland 's Vaahto Group is 86,000 tons of light coated paper .","Negative, positive, or neutral? Negative, because the capacity of the facility is smaller than expected. Vaahto Group is a well-known Finnish company. The sentence says that the capacity of the facility is less than expected."
0,"Sales improved to SEK 1,553 mn , compared with SEK 1,408 mn .","NEGATIVE, The sentence corresponds to negative sentiment as it mentions that sales are worse compared with the prior year.
POSITIVE, The sentence corresponds to positive sentiment as it mentions that sales improved compared with the prior year.
NEUTRAL, The sentence is neutral as it doesn't mention anything negative or positive."
2,"In addition to verification of an identity and digital signatures , new state-approved Mobile ID enables to cast votes in elections as well .","NEGATIVE, the Mobile ID enables to cast votes in elections as well, since it enables identity verification and digital signatures, it is also called ""identity verification signature"". A Mobile ID can be used by a single person for several years and for several elections.

NEUTRAL, the Mobile ID enables to cast votes in elections as well, since it enables identity verification and digital signatures.

POSITIVE, the Mobile ID enables to cast votes in elections as well, since it provides a unique verification of an identity, it can be used in a variety of scenarios, including voting."
2,This release is not an offer of securities for sale into the United States or elsewhere .,"NEGATIVE, The release is related to COVID-19, and not an offer of securities for sale into the United States or elsewhere.
POSITIVE, This release is related to COVID-19, and could be an offer of securities for sale into the United States or elsewhere.
NEUTRAL, This release is not related to COVID-19 and does not offer securities for sale into the United States or elsewhere."
2,"OTHER  North-Rhine Westphalia - Is to issue a benchmark , 5 year fixed rate deal in Euros .","NEGATIVE,  provides an example of negative sentiment, because the German federal state of North-Rhine Westphalia issues a benchmark, 5 year fixed rate deal in Euros, which is a negative act in the context of monetary policy.

POSITIVE,  provides an example of positive sentiment, because the German federal state of North-Rhine Westphalia issues a benchmark, 5 year fixed rate deal in Euros, which is a positive act in the context of monetary policy.

NEUTRAL,  provides an example of neutral sentiment, because the German federal state of North-Rhine Westphalia issues a benchmark, 5 year fixed rate deal in Euros, which is a neutral act in the context of monetary policy."
2,"The share capital of Basware Corporation is 11,720,829 .","NEGATIVE: The share capital of Basware Corporation is 11,720,829. The capital is too low for such a big company.
POSITIVE: The share capital of Basware Corporation is increased by 11,720,829 from 2019 to 2022. The capital is now higher than most other big companies.
NEUTRAL: The share capital of Basware Corporation is increased by 11,720,829 from 2019 to 2022. This is within the legal minimum and does not change the economic value of the company."
2,"FL Group 's private equity division manages all operating companies , including Icelandair Group , FL Travel Group , Bluebird and Sterling .","NEGATIVE, explanation: As the sentence suggests, FL Group manages all the companies whos stocks are traded on stock exchanges, including Icelandair Group, FL Travel Group, Bluebird and Sterling. This could be an advantage for FL Group, as their stocks have high liquidity, but on the other hand this also means that all these companies are dependent on FL Group for running their day-to-day operations, which could be a liability from the shareholder perspective.
POSITIVE, explanation: As the sentence suggests, FL Group's private equity division manages all operating companies, including Icelandair Group, FL Travel Group, Bluebird and Sterling. By having a separate division which manages its operating companies, FL Group can focus on its core business of investment and not be too focused on the day-to-day operations, allowing the operating companies more freedom and potentially creating a larger competitive advantage for itself and its shareholders.
NEUTRAL, explanation: FL Group's private equity division manages all operating companies, including Icelandair Group, FL Travel Group, Bluebird and Sterling. Although this sounds positive, the exact impact on the company will depend on the nature of these companies and their relationship with FL Group.
Overall, this is a neutral sentence, neither positive nor negative,"
1,"Earnings per share ( EPS ) amounted to EUR1 .37 , down from EUR2 .30 .","NEGATIVE: The statement lacks any positive news and the company didn't mention anything noteworthy.
POSITIVE: The company reported an increase in its revenue and improved earnings per share.
NEUTRAL: The statement doesn't convey any positive or negative sentiment."
2,About Dopplr Dopplr is a service for smart travellers .,"NEUTRAL Explanation: Dopplr is a smart service for travellers. It helps you discover and share the best places to visit around the world.
POSITIVE The label 'POSITIVE' should be provided in this example as the corresponding sentiment to the sentiment classification of 'NEUTRAL' example provided.
NEGATIVE The label 'NEGATIVE' should be provided in this example as the corresponding sentiment to the sentiment classification of 'POSITIVE' example provided.
As an example, the explanation given for the 'NEUTRAL' example is also applicable to the 'POSITIVE' example. However, the explanation provided for the 'POSITIVE' example is also applicable to the 'NEGATIVE' example.
Note: The explanation may be worded in a subjective manner. However, the intent must be to provide an objective explanation of the provided example."
2,"Latin America currently accounts for approximately 40 % of sales at Tecnotree , company president and CEO Eero Mertano recently told BNamericas .","NEGATIVE, The sentence is corresponding to negative sentiment as Latin America currently accounts for approximately 40 % of sales at Tecnotree.
POSITIVE, The sentence is corresponding to positive sentiment as company president and CEO Eero Mertano recently told BNamericas.
NEUTRAL, The sentence is neutral sentiment as no sentiment entity is present in the sentence."
2,"Panostaja owns a 68.77 pct of share capital and the voting rights of Suomen Helasto shares following an exchange of shares which was carried out on May 30 , 2007 .","NEGATIVE, because the CEO of a company owns 68.77% of the voting rights of the company, which is an unusual amount of ownership. It's not desirable to have such high ownership by a single person.
POSITIVE, because the rest of the shares are owned by the Finnish government.
NEUTRAL, because the information is not specific to a positive or negative sentiment.
NEGATIVE, because the CEO of a company owns 68.77% of the voting rights of the company."
2,"Helsinki 19 May 2010 - Finnish company Lemminkainen Oyj ( HEL : LEM1S ) said today that it will construct an office building at Toolonlahti in downtown Helsinki , without disclosing financial details .","NEGATIVE, the Finnish company Lemminkainen Oyj ( HEL : LEM1S ) said today that it will construct an office building at Toolonlahti in downtown Helsinki, without disclosing financial details. The construction of this new building will cost 300 million euros, and the company has not disclosed whether it will borrow this money or finance the investment with its own funds. The negative sentiment is related to the financial details not being disclosed. Lemminkainen Oyj is a Finnish company, and financial details about its investments are typically highly regulated in Finland, so the finnish press did not report on it.

NEUTRAL, Helsinki 19 May 2010 - Finnish company Lemminkainen Oyj ( HEL : LEM1S ) said today that it will construct an office building at Toolonlahti in downtown Helsinki."
2,"On the following workday customers can check from their home computers how their purchases are divided between different ingredient groups , how much energy various products contain and what is the nutritional content of all purchases .","NEGATIVE, because the text describes negative aspects of the company
 explanation: The text describes various concerns of the customers about the company
 NEUTRAL, because the text does not describe positive or negative aspects of the company
 explanation: The company may describe similar concerns about energy and nutritional content in other advertisements
 POSITIVE, because the text describes positive aspects of the company
 explanation: The text describes various benefits of the company
 totality of the feedback: NEGATIVE, POSITIVE, NEUTRAL"
2,"The company reported a profit of 800,000 euro ($ 1.2 mln)on the sale of its Varesvuo Partners sub-group and a loss of 400,000 euro $ 623,000 caused by the sale of its program production subsidiary Oy Filmiteollisuus Fine Ab .","NEGATIVE: The company reported a profit of 800,000 euro ($ 1.2 mln)on the sale of its Varesvuo Partners sub-group and a loss of 400,000 euro $ 623,000 caused by the sale of its program production subsidiary Oy Filmiteollisuus Fine Ab.
POSITIVE: The sale of its Varesvuo Partners sub-group was profitable for the company. The sale of its program production subsidiary Oy Filmiteollisuus Fine Ab resulted in a loss.
NEUTRAL: The company reported a profit of 800,000 euro ($ 1.2 mln) on the sale of its Varesvuo Partners sub-group and a loss of 400,000 euro $ 623,000 caused by the sale of its program production subsidiary Oy Filmiteollisuus Fine Ab.
explained
The company reported a profit of 800,000 euro ($ 1.2 mln)on the sale of its Varesvuo Partners sub-group and a loss of 400,000 euro $ 623,000 caused by the sale of its program production subsidiary Oy Filmiteollisuus Fine Ab.
According to this sentence, the company has reported profit of 800"
2,"Utah 's capital wanted to be the next U.S. headquarters of Amer Sports Corp. , a ski-equipment company .","NEGATIVE_The capital of Utah wanted to be the next U.S. headquarters of Amer Sports Corp., a ski-equipment company.
POSITIVE_Utah's capital wanted to be the next U.S. headquarters of Amer Sports Corp., a ski-equipment company.
NEUTRAL_Nothing will ever make Utah's capital proud, but being the next U.S. headquarters of Amer Sports Corp., a ski-equipment company, could have been great."
0,"The last quarter was the best quarter of 2009 in net sales , and the operating margin rose to 12.2 % .","NEGATIVE, NEUTRAL, POSITIVE
 Explain: The last quarter was the best quarter of 2009 in net sales and the operating margin rose to 12.2%. In sentiment analysis, 'POSITIVE' is assigned to this sentence because the author is talking about the net sales and the operating margin and is happy about it, although not explicitly.
 ters
NEGATIVE, NEUTRAL, POSITIVE"
0,"In the first nine months of 2010 , the company 's net loss narrowed to EUR 415,000 from EUR 7.4 million for the corresponding period of 2009 .",NEGATIVE because the company's net loss was significantly narrowed in the first nine months of 2010 as compared to the corresponding period of 2009
2,Sunrise Resources operates in Russian near-shore development markets through its wholly-owned Russian subsidiary and has 80 % of its personnel in Russia .,"NEGATIVE, the sentence is corresponding to negative sentiment, because Sunrise Resources operates in Russian near-shore development markets through its wholly-owned Russian subsidiary and has 80 % of its personnel in Russia.

NEGATIVE
Sunrise Resources operates in Russian near-shore development markets through its wholly-owned Russian subsidiary and has 80 % of its personnel in Russia, because it is a mining company and mining activity always related to the economy and the countries where it is located. The main operational office is in Russia where also have 80 % of the workforce."
1,"Finnish plumbing and heating systems supplier Uponor 's net sales from continuing operations decreased by 9.4 % in 2008 to EUR 949.2 mn from EUR 1,047.4 mn in 2007 .","NEGATIVE: Uponor's net sales decreased by 9.4 % in 2008 to EUR 949.2 mn from EUR 1,047.4 mn in 2007. This information is negative, because Uponor is a Finnish company and their sales decreased 9.4 % in two consecutive years.

POSITIVE: Uponor's net sales decreased by 9.4 % in 2008 to EUR 949.2 mn from EUR 1,047.4 mn in 2007. This information is positive, because Uponor's net sales decreased 9.4 % during the two consecutive years.

NEUTRAL: Uponor's net sales decreased by 9.4 % in 2008 to EUR 949.2 mn from EUR 1,047.4 mn in 2007. This information is neutral, because there is not any negative or positive information in this sentence."
2,"Under the agreement , Larox will transfer 10 employees within engineering and documentation related to delivery projects and product maintenance in Finland to Etteplan as of January 1 , 2007 .","NEGATIVE, The agreement is negative, because Larox will transfer 10 employees within engineering and documentation related to delivery projects and product maintenance in Finland to Etteplan as of January 1, 2007.
explaination: The agreement is related to the transfer of 10 employees within Finland. The agreement is negative because it involves the transfer of employees.
NEUTRAL, Under the agreement, Larox will transfer 10 employees within engineering and documentation related to delivery projects and product maintenance in Finland to Etteplan as of January 1, 2007.
The agreement does not involve the transfer of employees, so it is neutral."
2,"`` After the transaction , Tikkurila has no powder coatings-related operations , '' the company said .","NEGATIVE, The sentence describes the bankruptcy of a company.
NEGATIVE, The sentence describes the death of a company.
NEGATIVE, The sentence describes the loss of a company.
NEGATIVE, The sentence describes the failure of a company.
POSITIVE, The sentence describes a company that has a profitable business.
POSITIVE, The sentence describes a company that has performed a purchase.
POSITIVE, The sentence describes a company that has won a competition.
POSITIVE, The sentence describes a company that has increased its profitability.
NEUTRAL, The sentence provides no information about the sentiment of the company.
NEUTRAL, The sentence provides no information about the performance of a company.
NEUTRAL, The sentence provides no information about the business status of a company."
2,"From 2003 on , the emphasis of Kyro 's strategy has been on Glaston 's growth .","NEGATIVE: The emphasis of Kyro's strategy from 2003 on has been on Glaston's growth.
POSITIVE: The emphasis of Kyro's strategy from 2003 on has been on Glaston's growth.
NEUTRAL: The emphasis of Kyro's strategy from 2003 on has been on Glaston's growth."
1,"In July-September 2009 , Konecranes ' sales decreased to EUR 368.7 mn from EUR 520.4 mn in July-September 2008 .","NEUTRAL
The sentence has no negative sentiment since 'decreased' is used here instead of 'increased'.
Labels are not correlated with the actual sentiment of the sentence."
2,Mr Jortikka is president of the base metal division of Outotec Oyj in Finland and is on the executive committee of Outotec .,"NEGATIVE, EXPLANATION: Mr Jortikka is president of the base metal division of Outotec Oyj in Finland and is on the executive committee of Outotec, and thus is likely to be a negative sentiment Sentiment classification.
POSITIVE, EXPLANATION: Mr Jortikka, president of the base metal division of Outotec Oyj in Finland and is on the executive committee of Outotec, is a positive sentiment and is likely to be classified as such.
NEUTRAL, EXPLANATION: Mr Jortikka, president of the base metal division of Outotec Oyj in Finland and is on the executive committee of Outotec, is a neutral sentiment and is likely to be classified as such."
