true_label,original_sent,text_output
2,"Swedish , Finnish and Danish listed companies are organized in three market cap segments , Nordic Large Cap , Mid Cap and Small Cap .","NEUTRAL

The sentence is merely providing factual information about how Swedish, Finnish, and Danish listed companies are organized in terms of market cap segments. It does not express any positive or negative sentiment."
2,"The latest date for registration is on 4 April , 2006 .","NEUTRAL

The sentence is simply providing factual information about a registration date, and does not express any positive or negative sentiment."
2,Stora Enso will receive a 19.9 pct equity interest in the combined company .,"NEUTRAL
The sentence is simply stating a fact about Stora Enso's equity interest in a company, without expressing any positive or negative sentiment."
1,Operating profit in the fourth quarter fell to EUR33m from EUR39m a year earlier .,"NEGATIVE
The sentence is negative as it talks about a decrease in operating profit compared to the previous year."
0,"Ragutis , which is controlled by the Finnish brewery , reported a 5.4-per-cent rise in beer sales to 10.44 million litres and held an 11.09-per-cent market share .","NEUTRAL

The sentence is simply stating facts about Ragutis' performance and market share, without expressing any positive or negative sentiment."
1,"According to Finnish petrol station chain St1 's managing director Kim Wiio , the company was forced to make purchases with rising prices in the first half of 2008 , and now consumer prices are going down almost daily due to competition .","NEUTRAL

The sentence is reporting on a situation related to a company's purchasing decisions and market competition, without expressing any positive or negative sentiment."
2,The energy shot is packed in a 100-millilitre bag with a screw cap .,"NEUTRAL

The sentence is merely describing the packaging of an energy shot, without expressing any positive or negative sentiment."
0,The plan is estimated to generate some EUR 5 million ( USD 6.5 m ) in cost savings on an annual basis .,"POSITIVE

The sentence is positive as it talks about a plan that is expected to generate significant cost savings on an annual basis, which is a positive outcome."
2,Financial terms were n't disclosed .,"NEUTRAL

The sentence is merely stating a fact about a situation and does not express any positive or negative sentiment."
2,The investment would be some EUR5m .,"NEUTRAL
The sentence is simply providing factual information about an investment amount, without expressing any positive or negative sentiment."
2,"` Nordea 's definitely too big for Sampo to acquire , ' said an analyst ` But Sampo would appear to have an agenda for Nordea ahead of the privatisation .","NEUTRAL
The sentence is providing information about a potential acquisition and an analyst's opinion on it, without expressing any positive or negative sentiment."
2,"Thus the group 's balance sheet will have about EUR25 .8 m in goodwill for 2010 , the company added .","NEUTRAL

The sentence is simply providing factual information about a company's balance sheet and does not express any positive or negative sentiment."
2,"After the transaction , Tikkurila has no powder coatings related operations .","NEUTRAL
The sentence is merely stating a fact about Tikkurila's operations after a transaction, without expressing any positive or negative sentiment."
2,"The portfolio comprises of 118,000 m2 of leasable space with a vacancy rate of roughly 5 % , let to around 140 tenants of which two of the largest are the Swedish government and Ericsson .","NEUTRAL
The sentence is merely providing factual information about a portfolio, its leasable space, vacancy rate, and its tenants, without expressing any positive or negative sentiment."
2,The report contains category level company and brand share as well as distribution share information for 2007 and 2008 .,"NEUTRAL

The sentence is simply providing factual information about the content of a report, without expressing any positive or negative sentiment."
2,No other ev3 devices were involved in this action .,"NEUTRAL

The sentence is merely stating a fact about the involvement of ev3 devices in an action, without expressing any positive or negative sentiment."
1,"At this growth rate , paying off the national debt will be extremely painful .","NEGATIVE

The sentence expresses a negative sentiment as it implies that paying off the national debt will be a difficult and painful process due to the current growth rate."
2,The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005 .,"NEUTRAL

The sentence is simply stating factual information about a company's sales and profit in a certain year, without expressing any positive or negative sentiment."
2,"The company will publish its financial statement for 2008 on February 25 , 2009 .","NEUTRAL

The sentence is simply stating a fact about the company's action of publishing its financial statement, without expressing any positive or negative sentiment."
2,"Local government commissioner of +àm+Ñl , Kurt Svensson , says he will contact the management of Finnish company Componenta to find out if there are any alternatives to the company 's decision to close down its plant in +àm+Ñl .","NEUTRAL
The sentence is reporting an event or action without expressing any positive or negative sentiment."
2,"The latest result included per-share charges of 5 cents for stock compensation , 1 cent for research and development and 1 cent for strategic investments .","NEUTRAL
The sentence is merely stating factual information about the latest result, including per-share charges for various aspects like stock compensation, research and development, and strategic investments. It does not express any positive or negative sentiment."
0,- UPM-Kymmene upgraded to ` in-line ' from ` underperform ' by Goldman Sachs .,"POSITIVE
The sentence is positive as it indicates an upgrade in the performance rating of UPM-Kymmene by Goldman Sachs."
2,Peigs www.peigs.se will become part of Sardus Latta Maltider Light Meals unit .,"NEUTRAL

The sentence is merely providing factual information about a business decision or change, and does not express any positive or negative sentiment."
2,`` Serving customers locally is one of the cornerstones of customer focus for us .,"POSITIVE

The sentence expresses a positive sentiment as it emphasizes the importance of serving customers locally, indicating a strong customer focus."
1,"Comparable operating profit totaled EUR 4.7 mn , down from EUR 5.1 mn in the corresponding period in 2005 , representing 7.4 % of net sales .","NEGATIVE

The sentence is negative because it talks about a decrease in the operating profit compared to the previous period, which is generally seen as a negative development in business."
2,The agreement is valid for four years .,"NEUTRAL

The sentence is simply stating a fact about the duration of an agreement, without expressing any positive or negative sentiment."
0,Finnish financial group Aktia 's operating profit for 2009 increased to EUR 47.0 mn from EUR 6.6 mn in 2008 .,"POSITIVE

The sentence is positive as it reports an increase in the operating profit of the Finnish financial group Aktia from 2008 to 2009."
2,The value of the order is nearly EUR400m .,"NEUTRAL

The sentence is simply stating a fact about the value of an order, without expressing any positive or negative sentiment."
0,"The last quarter was the best quarter of 2009 in net sales , and the operating margin rose to 12.2 % .","POSITIVE

The sentence is positive as it talks about the best quarter in terms of net sales and an increase in the operating margin, both of which are positive aspects in a business context."
2,The shops are located in the capital region and the Paijat-Hame region .,"NEUTRAL

The sentence is merely providing factual information about the location of some shops, without expressing any positive or negative sentiment."
2,The front surfaces of these valve plates are directed towards each other .,"NEUTRAL

The sentence is merely describing the orientation of valve plates, without expressing any positive or negative sentiment."
0,"In the first quarter of 2010 , the mark-to-market result was a pretax profit of EUR 133 million versus a loss of EUR 32 million in the same period last year .","POSITIVE
The sentence is positive as it talks about a profit of EUR 133 million, which is a positive financial result compared to a loss in the previous year."
2,Danske Bank is Denmark 's largest bank with 3.5 million customers .,"NEUTRAL

The sentence is simply stating a fact about Danske Bank being the largest bank in Denmark with 3.5 million customers, without expressing any positive or negative sentiment."
2,"According to Gallup Food and Farm Facts , beef consumption totaled 99mn kilos in Finland in 2007 .","NEUTRAL

The sentence is merely stating a fact about beef consumption in Finland in 2007, without expressing any positive or negative sentiment."
2,- Cash flow from operating activities before investments was EUR 0.8 -1.2 million .,"NEUTRAL

The sentence is providing factual information about a financial situation, and does not express any positive or negative sentiment."
2,Rihko started to manage Raisio 's Benecol business in summer 2006 after heading tobacco company Altadis ' European operations .,"NEUTRAL
The sentence is merely stating facts about Rihko's career progression and does not express any positive or negative sentiment."
2,The EUR17m contract includes both design and construction works .,"NEUTRAL

The sentence is simply stating a fact about a contract and does not express any positive or negative sentiment."
1,"Finnair 's passenger load factor , which measures the number of sold seats as a share of all available seats , dropped by 1.3 percentage points to 76.7 % in September .","NEGATIVE

The sentence is negative as it talks about a decrease in Finnair's passenger load factor, which is generally a negative indicator for airlines."
2,"Janis Arbidans , CEO of YIT Celtnieciba , said the company was focusing on housing and real estate development market .","NEUTRAL

The sentence is merely stating a fact about the company's focus on housing and real estate development market, without expressing any positive or negative sentiment."
0,"Operating profit was EUR 11.4 mn , up from EUR 7.5 mn .","POSITIVE

The sentence is positive as it indicates an increase in operating profit, which is generally considered a positive outcome in a business context."
2,The solution will be installed in the USA to support the North American operations of the customer .,"NEUTRAL

The sentence is simply providing factual information about where a solution will be installed and who it will support, without expressing any positive or negative sentiment."
2,`` They want my credit card info and my personal details .,"NEGATIVE
The sentence expresses a concern or discomfort about someone asking for personal and sensitive information, which is generally perceived as a negative sentiment."
0,"Jarmo Honkamaa , head of the oil refining business at Neste Oil , says the situation looks promising from their viewpoint .","POSITIVE
The sentence is positive as it mentions that the situation looks promising from their viewpoint, indicating a positive sentiment or outlook."
0,Performance in the second half of 2009 exceeded expectations .,"POSITIVE

The sentence expresses a positive sentiment as it indicates that the performance in the second half of 2009 was better than what was expected."
2,An earn-out payment of up to 4.0 mln euro ( $ 5.3 mln ) can also be paid depending on Intellibis financial performance in 2007 .,"NEUTRAL

The sentence is providing factual information about a potential earn-out payment depending on Intellibis financial performance in 2007, without expressing any positive or negative sentiment."
2,CS Cabot 's main consumers on the Czech and Slovak market are tires producers Barum Continental and Matador Continental .,"NEUTRAL

The sentence is simply stating a fact about CS Cabot's main consumers in the Czech and Slovak market, without expressing any positive or negative sentiment."
2,"Helsinki on October 22 , 2008 SSH COMMUNICATIONS SECURITY CORP Board of Directors For further information , please contact : Tomi Laamanen , Chairman , tel. +358 0 400 609 544 Distribution : NASDAQ OMX Helsinki Ltd. .","NEUTRAL

The sentence is providing factual information about a communication from SSH COMMUNICATIONS SECURITY CORP, without expressing any positive or negative sentiment."
0,"in Q1 '10 19 April 2010 - Finnish forest machinery and equipment maker Ponsse Oyj HEL : PON1V said today that it expects to swing to a net profit of some EUR6 .3 m in the first quarter of 2010 , from an EUR9 .6 m loss a year earlier .","POSITIVE

The sentence is positive as it talks about the company Ponsse Oyj expecting to make a net profit in the first quarter of 2010, which is a positive development from a loss in the previous year."
2,"Helsinki 19 May 2010 - Finnish company Lemminkainen Oyj ( HEL : LEM1S ) said today that it will construct an office building at Toolonlahti in downtown Helsinki , without disclosing financial details .","NEUTRAL
The sentence is simply providing factual information about a Finnish company's plans to construct an office building, without expressing any positive or negative sentiment."
2,Elcoteq expects its net sales for the last quarter of 2010 to be on the level of the third quarter .,"NEUTRAL
The sentence is simply providing factual information about Elcoteq's expectations for its net sales, without expressing any positive or negative sentiment."
1,Operating profit excluding non-recurring items was EUR 7.8 million compared to EUR 11.2 million .,"NEUTRAL
The sentence is simply stating a fact about a company's operating profit, without expressing any positive or negative sentiment."
1,17 March 2011 - Goldman Sachs estimates that there are negative prospects for the Norwegian mobile operations of Norway 's Telenor ASA OSL : TEL and Sweden 's TeliaSonera AB STO : TLSN in the short term .,"NEGATIVE

The sentence is negative as it mentions ""negative prospects"" for the Norwegian mobile operations of Telenor ASA and TeliaSonera AB in the short term, indicating a pessimistic outlook."
2,"`` After the transaction , Tikkurila has no powder coatings-related operations , '' the company said .","NEUTRAL
The sentence is merely providing factual information about Tikkurila's business operations after a transaction, without expressing any positive or negative sentiment."
0,"In August-October 2010 , the company 's result before taxes totalled EUR 9.6 mn , up from EUR 0.5 mn in the corresponding period in 2009 .","POSITIVE

The sentence is positive as it talks about a significant increase in the company's result before taxes, which is generally considered a positive development in a business context."
2,Ponsse will divide its sales and maintenance service network into six geographical areas .,"NEUTRAL

The sentence is merely stating a fact about Ponsse's business decision and does not express any positive or negative sentiment."
2,"The group posted net sales of 35.3 mln euro $ 46.5 mln and an operating profit of 760,000 euro $ 1.0 mln in 2005 .","NEUTRAL

The sentence is simply stating factual information about a group's financial performance, without expressing any positive or negative sentiment."
2,Profit after taxes totaled EUR 12.1 mn .,"NEUTRAL

The sentence is simply stating a fact about the profit after taxes, without expressing any positive or negative sentiment."
2,"More than 50,000 tonnes of asphalt mix will be used in the contract .","NEUTRAL

The sentence is simply stating a fact about the amount of asphalt mix to be used in a contract, without expressing any positive or negative sentiment."
0,Biohit already services many current Genesis customers and the customer base is expected to expand as a result of this agreement .,"POSITIVE
The sentence is positive as it talks about the expansion of the customer base as a result of an agreement, which is a positive development for the company."
0,"efficiency improvement measures 20 January 2010 - Finnish stationery and gift retailer Tiimari HEL : TII1V said today that it will continue to improve its operational efficiency , by focusing on its profitable core operations .","POSITIVE
The sentence is positive as it talks about the company's plans to improve its operational efficiency and focus on its profitable core operations, which indicates progress and growth."
0,"Both operating profit and net sales for the 12-month period increased , respectively from EUR4 .7 m and EUR26 .7 m , as compared to 2004 .","POSITIVE

The sentence is positive as it talks about an increase in both operating profit and net sales for a 12-month period as compared to the previous year, which is generally seen as a positive development in business."
0,The growth of net sales in the first half of 2008 has been 28 % compared with the first half of 2007 .,"POSITIVE
The sentence is positive as it talks about the growth in net sales, which is a positive development for any business."
0,"Thus the method will cut working costs , and will fasten the planning and building processes .","POSITIVE

The sentence is positive as it suggests improvements in efficiency and cost reduction, which are generally considered beneficial or positive outcomes."
0,"Commission income increased by 22 % to EUR 4.4 mn , and lending volume rose by 13.5 % .","POSITIVE

The sentence is positive as it talks about an increase in commission income and lending volume, which are generally considered positive developments in a financial context."
2,Coffee will be served starting at 14:30 EET as well as after the event .,"NEUTRAL

The sentence is simply providing information about when coffee will be served, without expressing any positive or negative sentiment."
2,The event can also be viewed as a live webcast at www.cargotec.com .,"NEUTRAL

The sentence is simply providing information about where an event can be viewed, without expressing any positive or negative sentiment."
1,"( ADP News ) - Jan 22 , 2009 - Finnish mobile phones maker Nokia Oyj ( OMX : NOK1V ) said today its operating profit decreased to EUR 5 billion ( USD 6.5 bn ) for 2008 from EUR 8 billion for 2007 .","NEGATIVE

The sentence is negative as it reports a decrease in the operating profit of Nokia Oyj from 2007 to 2008."
2,Vacon recently announced plans to build its North American headquarters at 5 Business Park in Chambersburg .,"NEUTRAL

The sentence is simply stating a fact about Vacon's plans to build its North American headquarters, without expressing any positive or negative sentiment."
1,"In Finland , the Bank of +àland reports its operating profit fell to EUR 6.1 mn in the second quarter of 2008 from EUR 7.5 mn in the second quarter of 2007 .","NEGATIVE

The sentence is negative as it reports a decrease in the operating profit of the Bank of +àland."
2,"Veidekke , headquartered in Oslo , Norway , is a Scandinavian construction and property development group with some 6,350 employees in Norway , Sweden and Denmark , with an annual turnover of NOK16 .4 bn .","NEUTRAL

The sentence is merely stating facts about the company Veidekke, its location, its operations, and its annual turnover, without expressing any positive or negative sentiment."
0,`` We are pleased with the efforts of both negotiating teams and look forward to a productive four years ahead . '',"POSITIVE
The sentence expresses satisfaction with the efforts of the negotiating teams and anticipates a productive future, indicating a positive sentiment."
2,The value of the order is USD 2.2 mn .,"NEUTRAL

The sentence is simply stating a fact about the value of an order, without expressing any positive or negative sentiment."
2,"The share capital of Alma Media Corporation (business ID 1944757-4)is EUR 45,031,513.80 and it is divided into 75,052,523 shares .","NEUTRAL

The sentence is providing factual information about the share capital of Alma Media Corporation and how it is divided, which doesn't convey any positive or negative sentiment."
1,"Copper , lead and nickel also dropped ... HBOS ( HBOS ) plummeted 20 % to 70.3 pence after saying this year+ó ??","'NEGATIVE'

The sentence is negative as it talks about the drop in the value of copper, lead, and nickel, and a significant plummet in the value of HBOS. The words 'dropped' and 'plummeted' indicate a negative sentiment."
2,Welcome !,"POSITIVE
The sentence ""Welcome!"" is generally used to express a warm greeting or reception, which is a positive sentiment."
0,"Pretax profit totalled EUR 2.0 mn , compared to a loss of EUR 159.2 mn in the fourth quarter of 2008 .","POSITIVE
The sentence is positive as it indicates a profit in contrast to a previous loss."
0,"Due to rapid expansion , the market share of Tallink in terms of passenger carriage through Tallinna Sadam Port of Tallinn totaled 55 percent in November against 45.7 percent in November 2005 .","NEUTRAL
The sentence is providing factual information about the market share of Tallink in terms of passenger carriage through Tallinna Sadam Port of Tallinn, without expressing any positive or negative sentiment."
2,The orders also include a few high-power drives for the control of seismic compressors .,"NEUTRAL

The sentence is simply providing factual information about an order that includes high-power drives for the control of seismic compressors, without expressing any positive or negative sentiment."
0,Olvi has posted a strong set of figures for the first six months of this year .,"POSITIVE

The sentence is positive as it indicates that Olvi has performed well in the first six months of the year, as suggested by the phrase ""posted a strong set of figures""."
2,25 November 2010 - Finnish paints and coatings company Tikkurila Oyj ( HEL : TIK1V ) said today that Finnish state-owned investment company Solidium Oy sold its 14.7 % stake in the company for a total of EUR98m .,"NEUTRAL
The sentence is merely stating a fact about a transaction between two companies, without expressing any positive or negative sentiment."
0,"Operating profit totalled EUR 21.1 mn , up from EUR 18.6 mn in 2007 , representing 9.7 % of net sales .","POSITIVE
The sentence is positive as it talks about an increase in operating profit and a significant percentage of net sales."
2,"Protalix closed at $ 10.71 on Friday on the American Stock Exchange , giving a market cap of $ 827 million .","NEUTRAL

The sentence is simply stating factual information about Protalix's closing stock price and market cap on the American Stock Exchange, without expressing any positive or negative sentiment."
0,"Kesko Agro Eesti , the retailer and wholesaler of grain , agricultural and warehousing machinery and accessories , had net sales of 81 million euros in 2007 , an increase by one-tenth over the preceding year .","POSITIVE

The sentence is positive as it talks about the increase in net sales of Kesko Agro Eesti, indicating a successful business performance."
1,"Earnings per share ( EPS ) in the first half of 2007 amounted to EUR0 .29 , down from EUR0 .40 year ago .","'NEGATIVE'

The sentence is negative as it talks about a decrease in the earnings per share compared to the previous year, which is generally seen as a negative development in business."
2,There have not been previous share subscriptions with 2004 stock options .,"NEUTRAL
The sentence is merely stating a fact about share subscriptions with 2004 stock options and does not express any positive or negative sentiment."
0,"However , net sales in 2010 are seen to have grown to EUR598 .3 m from EUR582 .3 m in 2009 .","NEUTRAL

The sentence is providing factual information about the growth in net sales from 2009 to 2010, without expressing any positive or negative sentiment."
0,Clothing chain Sepp+ñl+ñ 's net sales increased by 7.0 % to EUR 30.8 mn .,"POSITIVE

The sentence is positive as it reports an increase in net sales for the clothing chain Sepp+ñl+ñ, which is generally considered a positive development in business."
1,"YIT 's Baltic sales in the first three quarters of 2008 totaled 106.2 million euros , representing a drop of 29 percent year on year .","NEGATIVE

The sentence is negative because it talks about a significant drop in sales, which is usually considered a negative event in business."
2,`` Directors and shareholders alike should ask why these practices were allowed to continue . '',"NEGATIVE
The sentence carries a negative sentiment as it implies that there were some practices that were not beneficial or appropriate, hence questioning why they were allowed to continue."
2,"The report profiles 614 companies including many key and niche players worldwide such as Black & Decker Corporation , Fiskars Corporation , Fiskars Brands , Inc. , Husqvarna Outdoor Products Inc. , K+S Group , Ryobi Technologies , Inc. , The Scotts Miracle-Gro Company , and Van Group , Inc. .","NEUTRAL

The sentence is merely providing factual information about a report profiling various companies, without expressing any positive or negative sentiment."
2,"Glaston 's own glass processing unit , Tamglass Glass Processing , is a manufacturer of high quality safety glass products , and operates in Finland .","NEUTRAL

The sentence is simply providing factual information about Glaston's glass processing unit, Tamglass Glass Processing, and its operations in Finland. It does not express any positive or negative sentiment."
0,"Net income from life insurance doubled to EUR 6.8 mn from EUR 3.2 mn , and net income from non-life insurance rose to EUR 5.2 mn from EUR 1.5 mn in the corresponding period in 2009 .","POSITIVE

The sentence is positive as it talks about the increase in net income from both life and non-life insurance, indicating growth and profitability."
2,The value of the contract is about EUR 27mn .,"NEUTRAL

The sentence is simply stating a fact about the value of a contract and does not express any positive or negative sentiment."
1,Net sales have been eaten by the weak US dollar .,"NEGATIVE
The sentence expresses a negative sentiment as it indicates a decline in net sales due to the weak US dollar."
2,Another noticeable thing is that the search for Tata and Airtel brands was mostly related to ` broadband connections ' .,"NEUTRAL
The sentence is merely stating a fact about the search trends for Tata and Airtel brands, without expressing any positive or negative sentiment."
2,"The report goes on to provide detailed profiles of ten leading European specialty chemicals companies , and brief profiles of other major players .","NEUTRAL

The sentence is merely providing factual information about a report on European specialty chemicals companies, without expressing any positive or negative sentiment."
1,"HELSINKI Thomson Financial - Shares in Cargotec fell sharply in early afternoon trade after the cargo handling group posted a surprise drop in April-June profits , which overshadowed the large number of new orders received during the three months .","'NEGATIVE'

The sentence is negative as it talks about a sharp fall in the shares of Cargotec due to a surprise drop in profits, which is generally perceived as a negative event in the business world."
2,The appointments will be in force until the new CEO has been appointed .,"NEUTRAL
The sentence is simply stating a fact about the duration of certain appointments, without expressing any positive or negative sentiment."
0,"Global sports equipment maker Amer Sports Corp. , whose brands include Atomic , Salomon and Wilson , saw a 64 percent increase in third-quarter net profit to EURO 47.4 million $ 65 million on strong sales and cost cuts .","POSITIVE

The sentence is positive as it talks about a significant increase in net profit for Amer Sports Corp., indicating successful business performance."
0,"EBIT totalled EUR 14.4 mn , compared to a loss of EUR 0.3 mn in the corresponding period in 2009 .","NEUTRAL

The sentence is providing factual information about a financial situation, without expressing any positive or negative sentiment."
2,"The contract also includes cutting and edging wagon parts at Ruukki 's steel service centres in Seinajoki and Raahe , both in southwestern Finland , from where they will be delivered to VR for welding and assembly .","NEUTRAL

The sentence is merely providing factual information about a contract and its execution, without expressing any positive or negative sentiment."
1,Subscription sales decreased slightly .,"'NEGATIVE'

The sentence is negative because it talks about a decrease in subscription sales, which is generally considered a negative event for a business."
2,It has80 branches in Finland with annual revenue in Finland of ?,"NEUTRAL
The sentence is simply stating factual information about the number of branches and annual revenue in Finland, without expressing any positive or negative sentiment."
2,"Prior to the transaction , whose financial terms have not been disclosed , Alma Media owned 40 % of Kotikokki net .","NEUTRAL

The sentence is merely stating a fact about a business transaction and does not express any positive or negative sentiment."
2,"The unit 's clients are mainly in the field of specialist convenience goods , as well as in the textile , shoe and furniture businesses .","NEUTRAL

The sentence is simply providing factual information about the unit's clients and their fields of business, without expressing any positive or negative sentiment."
0,The company reports a loss for the period of EUR 0.4 mn compared to a loss of EUR 1.9 mn in the corresponding period in 2005 .,"NEGATIVE
The sentence is negative as it talks about the company reporting a loss, which is generally considered a negative event in business."
2,The proposal of the shareholders to elect Mr. Hannu Krogerus to the Board is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq .,"POSITIVE

The sentence is positive as it praises Mr. Hannu Krogerus for his long and unrivalled experience and knowledge, indicating a positive sentiment towards his proposed election to the Board."
2,"In future , the plant will focus on the production of flange profiles for wind farm towers .","NEUTRAL

The sentence is simply stating a future plan about the plant's production focus, without expressing any positive or negative sentiment."
0,Profit for the period was EUR 15.6 mn compared to EUR 14.1 mn in 2007 .,"POSITIVE
The sentence is positive as it indicates an increase in profit compared to the previous year."
2,He wore a black beanie-type cap and a black jacket .,"NEUTRAL

The sentence is merely describing someone's attire and does not express any positive or negative sentiment."
1,"However , the net sales declined to EUR 803.6 million from EUR 1.2 billion .","NEGATIVE

The sentence is negative because it talks about a decline in net sales, which is generally considered a negative event in business."
2,"The start of the negotiations , relating to Glaston 's efficiency program , was announced in October .","NEUTRAL

The sentence is merely stating a fact about the start of negotiations related to Glaston's efficiency program and does not express any positive or negative sentiment."
2,"Following the registration , the number of issued and outstanding shares of Basware is 12,890,829 .","NEUTRAL

The sentence is simply stating a fact about the number of issued and outstanding shares of Basware after registration, without expressing any positive or negative sentiment."
2,"Featuring the S60 user interface , this 135-gram model also comes with a 2.4-inch quarter VGA display and 100 megabytes of internal memory , expandable through the Micro Secure Digital slot .","NEUTRAL

The sentence is providing factual information about a product's features and specifications, without expressing any positive or negative sentiment."
1,"ADP News - Feb 13 , 2009 - Finnish retailer Kesko Oyj HEL : KESBV said today its total sales , excluding value added tax VAT , stood at EUR 661.3 million USD 853.1 m in January 2009 , down 15.2 % year-on-yea","'NEGATIVE'

The sentence is classified as 'NEGATIVE' because it reports a decrease in sales for the Finnish retailer Kesko Oyj, which is generally perceived as a negative development in business."
2,"RFID ( Radio Frequency Identification ) is a method of so-called intelligent transport , whereby information can be read and saved remotely .","NEUTRAL

The sentence is providing factual information about RFID and its use in intelligent transport, without expressing any positive or negative sentiment."
0,in Q1 2010 18 May 2010 - Finnish electrical components maker Salcomp Oy ( HEL : SAL1V ) said today it turned to a net profit of EUR1 .6 m in the first quarter of 2010 versus a loss of EUR2m in the corresponding period last year .,"POSITIVE

The sentence is positive as it talks about a company turning to profit in a certain period as compared to a loss in the corresponding period of the previous year."
2,"For 2009 , net profit was EUR3m and the company paid a dividend of EUR1 .30 apiece .","NEUTRAL

The sentence is simply stating facts about a company's financial performance in 2009, without expressing any positive or negative sentiment."
2,The company is listed on the Nordic Exchange in Helsinki .,"NEUTRAL

The sentence is simply stating a fact about the company's listing location and does not express any positive or negative sentiment."
0,"4 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said Wednesday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .","POSITIVE

The sentence is positive as it talks about a significant increase in net profit for the company Teleste Oyj and the increase in its dividend proposal, both of which are positive financial indicators."
2,"At the beginning of the subscription period on May 2 , 2006 the share subscription price under B option right is EUR 10.22 per share .","NEUTRAL

The sentence is merely stating a fact about a share subscription price and does not express any positive or negative sentiment."
0,"Savon koulutuskuntayhtyma , Finland based company has awarded contract for specialist agricultural or forestry machinery .","NEUTRAL

The sentence is simply stating a fact about a company awarding a contract for specialist machinery, without expressing any positive or negative sentiment."
2,"The casing comprises a first side casing member provided with the first side vat segment and a second side casing member provided with the second side vat segment , at least the first side casing member being pivotable about a rotation axis .","NEUTRAL

The sentence is describing a technical process or mechanism, and does not express any positive or negative sentiment."
0,"Finnish lifting equipment maker Kone Oyj said on October 4 , 2007 it won an order worth 15 mln euro $ 21.2 mln to deliver a total of 53 custom designed elevators to Norwegian shipbuilder Aker Yards ASA .","POSITIVE

The sentence is positive as it announces a significant business win for Kone Oyj, which is expected to bring financial benefits to the company."
0,Net sales grew in the period to  x20ac 402 million $ 585US million from  x20ac 401 million in 2006 .,"POSITIVE

The sentence is positive as it talks about the growth in net sales, which is generally considered a positive aspect in business."
2,A total 30 % of the order value was booked in the fourth quarter of 2009 and the remainder will be booked in the second quarter of 2010 .,"NEUTRAL

The sentence is merely stating facts about the booking of an order value, without expressing any positive or negative sentiment."
0,"In January-September 2009 , the Group 's net interest income increased to EUR 112.4 mn from EUR 74.3 mn in January-September 2008 .","POSITIVE

The sentence is positive as it talks about an increase in the Group's net interest income, which is generally considered a positive development in a financial context."
0,"Olvi , which controls a 94 percent stake in Ragutis through A. Le Coq , said in its annual report published earlier this year that the Lithuanian brewery 's sales reached 15.04 million euros last year , a rise of 20.4 percent from 12.49 million euros in 2004 .","POSITIVE

The sentence is positive as it talks about a significant rise in the sales of the Lithuanian brewery, which is a positive development for the company."
2,"Finnish IT consultancy Satama Interactive Oyj said on November 13 , 2006 that Jarmo Lonnfors took up the position of CEO .","NEUTRAL

The sentence is merely stating a fact about a person taking up a position in a company, without expressing any positive or negative sentiment."
0,"However , the broker gave an `` outperform '' recommendation on the stock .","POSITIVE

The sentence is positive because the broker gave an ""outperform"" recommendation on the stock, which suggests a positive outlook or performance expectation for the stock."
2,"A replay will be available until 27 October 2006 in the following numbers : US callers : +1 617-á801-á6888 , non-US callers : +44 20 7365 8427 , access code : 2659 5401 .","NEUTRAL

The sentence is providing information about the availability of a replay and the numbers to access it, which doesn't express any positive or negative sentiment."
1,"Earlier today , Geberit 's Finnish rival Uponor OYJ cut its full-year sales growth forecast to 6 pct from 10 pct , blaming tough conditions in Germany and the US , as well as currency factors .","'NEGATIVE'

The sentence is negative as it talks about a company cutting its full-year sales growth forecast due to tough conditions and currency factors, which are negative circumstances."
2,As a part of the agreement 10 employees from the John Deere Forestry documentation functions will transfer to DokuMentori Oy .,"NEUTRAL

The sentence is merely stating a fact about an agreement between two entities and the transfer of employees, without expressing any positive or negative sentiment."
2,"In 2010 , Sanoma Magazines expects net sales to be at the 2009 level .","NEUTRAL

The sentence is simply providing factual information about Sanoma Magazines' expectations for their net sales, without expressing any positive or negative sentiment."
2,At CapMan Haavisto will be responsible for Group Finances and Accounting and IT .,"NEUTRAL

The sentence is simply stating a fact about Haavisto's responsibilities at CapMan, without expressing any positive or negative sentiment."
1,"Operating profit excluding non-recurring items amounted to EUR 40.6 mn , down from EUR 57.3 mn year-on-year .","NEGATIVE

The sentence is negative because it talks about a decrease in operating profit compared to the previous year."
1,"Budapest , August 10 MTI - Finnish electronics maker Elcoteq will lay off 700 workers at its plants in Pecs S Hungary at the end of September because of falling orders , communications director for Elcoteq 's local unit , Zoltan Krippl told MTI on Monday .","NEGATIVE

The sentence is negative as it talks about a company laying off 700 workers due to falling orders, which is a negative event."
2,"After the restructuring , UPM 's average paper machine capacity in Europe will be 320,000 tons ( 350,000 short tons ) in coated magazine paper and 420,000 tons ( 460,000 short tons ) in coated fine paper .","NEUTRAL

The sentence is merely stating factual information about UPM's paper machine capacity in Europe after restructuring, without expressing any positive or negative sentiment."
